title,summary,primary_tag,tags,n_tags,primary_category,categories,author,authors,n_authors,url_pdf,url_href,date
Attention! A Lightweight 2D Hand Pose Estimation Approach,"Vision based human pose estimation is an non-invasive technology for
Human-Computer Interaction (HCI). Direct use of the hand as an input device
provides an attractive interaction method, with no need for specialized sensing
equipment, such as exoskeletons, gloves etc, but a camera. Traditionally, HCI
is employed in various applications spreading in areas including manufacturing,
surgery, entertainment industry and architecture, to mention a few. Deployment
of vision based human pose estimation algorithms can give a breath of
innovation to these applications. In this letter, we present a novel
Convolutional Neural Network architecture, reinforced with a Self-Attention
module that it can be deployed on an embedded system, due to its lightweight
nature, with just 1.9 Million parameters. The source code and qualitative
results are publicly available.",cs.CV,"cs.HC, cs.CV, cs.LG",3,Computer Vision and Pattern Recognition,"Human-Computer Interaction, Computer Vision and Pattern Recognition, Machine Learning",Antonios Gasteratos,"Nicholas Santavas, Ioannis Kansizoglou, Loukas Bampis, Evangelos Karakasis, Antonios Gasteratos",5,http://arxiv.org/pdf/2001.08047v1,http://arxiv.org/abs/2001.08047v1,2020-01-22
ResDepth: Learned Residual Stereo Reconstruction,"We propose an embarrassingly simple, but very effective scheme for
high-quality dense stereo reconstruction: (i) generate an approximate
reconstruction with your favourite stereo matcher; (ii) rewarp the input images
with that approximate model; and (iii) with the initial reconstruction and the
warped images as input, train a deep network to enhance the reconstruction by
regressing a residual correction. The strategy to only learn the residual
greatly simplifies the learning problem. A standard Unet without bells and
whistles is enough to reconstruct even small surface details, like dormers and
roof substructures in satellite images. We also investigate residual
reconstruction with less information and find that even a single image is
enough to greatly improve an approximate reconstruction. Our full model reduces
the mean absolute error of state-of-the-art stereo reconstruction systems by
>50%, both in our target domain of satellite stereo and on stereo pairs from
the ETH3D benchmark.",cs.CV,cs.CV,1,Computer Vision and Pattern Recognition,Computer Vision and Pattern Recognition,Konrad Schindler,"Corinne Stucker, Konrad Schindler",2,http://arxiv.org/pdf/2001.08026v1,http://arxiv.org/abs/2001.08026v1,2020-01-22
"Safety Concerns and Mitigation Approaches Regarding the Use of Deep
  Learning in Safety-Critical Perception Tasks","Deep learning methods are widely regarded as indispensable when it comes to
designing perception pipelines for autonomous agents such as robots, drones or
automated vehicles. The main reasons, however, for deep learning not being used
for autonomous agents at large scale already are safety concerns. Deep learning
approaches typically exhibit a black-box behavior which makes it hard for them
to be evaluated with respect to safety-critical aspects. While there have been
some work on safety in deep learning, most papers typically focus on high-level
safety concerns. In this work, we seek to dive into the safety concerns of deep
learning methods and present a concise enumeration on a deeply technical level.
Additionally, we present extensive discussions on possible mitigation methods
and give an outlook regarding what mitigation methods are still missing in
order to facilitate an argumentation for the safety of a deep learning method.",cs.LG,"stat.ML, cs.CV, cs.LG",3,Machine Learning,"Machine Learning, Computer Vision and Pattern Recognition, Machine Learning",Stephanie Abrecht,"Oliver Willers, Sebastian Sudholt, Shervin Raafatnia, Stephanie Abrecht",4,http://arxiv.org/pdf/2001.08001v1,http://arxiv.org/abs/2001.08001v1,2020-01-22
"GraphGen: A Scalable Approach to Domain-agnostic Labeled Graph
  Generation","Graph generative models have been extensively studied in the data mining
literature. While traditional techniques are based on generating structures
that adhere to a pre-decided distribution, recent techniques have shifted
towards learning this distribution directly from the data. While learning-based
approaches have imparted significant improvement in quality, some limitations
remain to be addressed. First, learning graph distributions introduces
additional computational overhead, which limits their scalability to large
graph databases. Second, many techniques only learn the structure and do not
address the need to also learn node and edge labels, which encode important
semantic information and influence the structure itself. Third, existing
techniques often incorporate domain-specific rules and lack generalizability.
Fourth, the experimentation of existing techniques is not comprehensive enough
due to either using weak evaluation metrics or focusing primarily on synthetic
or small datasets. In this work, we develop a domain-agnostic technique called
GraphGen to overcome all of these limitations. GraphGen converts graphs to
sequences using minimum DFS codes. Minimum DFS codes are canonical labels and
capture the graph structure precisely along with the label information. The
complex joint distributions between structure and semantic labels are learned
through a novel LSTM architecture. Extensive experiments on million-sized, real
graph datasets show GraphGen to be 4 times faster on average than
state-of-the-art techniques while being significantly better in quality across
a comprehensive set of 11 different metrics. Our code is released at
https://github.com/idea-iitd/graphgen.",cs.LG,"stat.ML, cs.LG",2,Machine Learning,"Machine Learning, Machine Learning",Sayan Ranu,"Nikhil Goyal, Harsh Vardhan Jain, Sayan Ranu",3,http://arxiv.org/pdf/2001.08184v1,http://arxiv.org/abs/2001.08184v1,2020-01-22
"Unsupervised Domain Adaptation for Neural Machine Translation with
  Iterative Back Translation","State-of-the-art neural machine translation (NMT) systems are data-hungry and
perform poorly on domains with little supervised data. As data collection is
expensive and infeasible in many cases, unsupervised domain adaptation methods
are needed. We apply an Iterative Back Translation (IBT) training scheme on
in-domain monolingual data, which repeatedly uses a Transformer-based NMT model
to create in-domain pseudo-parallel sentence pairs in one translation direction
on the fly and then use them to train the model in the other direction.
Evaluated on three domains of German-to-English translation task with no
supervised data, this simple technique alone (without any out-of-domain
parallel data) can already surpass all previous domain adaptation methods---up
to +9.48 BLEU over the strongest previous method, and up to +27.77 BLEU over
the unadapted baseline. Moreover, given available supervised out-of-domain data
on German-to-English and Romanian-to-English language pairs, we can further
enhance the performance and obtain up to +19.31 BLEU improvement over the
strongest baseline, and +47.69 BLEU increment against the unadapted model.",cs.CL,"cs.CL, cs.LG",2,Computation and Language,"Computation and Language, Machine Learning",Peter Szolovits,"Di Jin, Zhijing Jin, Joey Tianyi Zhou, Peter Szolovits",4,http://arxiv.org/pdf/2001.08140v1,http://arxiv.org/abs/2001.08140v1,2020-01-22
Local Policy Optimization for Trajectory-Centric Reinforcement Learning,"The goal of this paper is to present a method for simultaneous trajectory and
local stabilizing policy optimization to generate local policies for
trajectory-centric model-based reinforcement learning (MBRL). This is motivated
by the fact that global policy optimization for non-linear systems could be a
very challenging problem both algorithmically and numerically. However, a lot
of robotic manipulation tasks are trajectory-centric, and thus do not require a
global model or policy. Due to inaccuracies in the learned model estimates, an
open-loop trajectory optimization process mostly results in very poor
performance when used on the real system. Motivated by these problems, we try
to formulate the problem of trajectory optimization and local policy synthesis
as a single optimization problem. It is then solved simultaneously as an
instance of nonlinear programming. We provide some results for analysis as well
as achieved performance of the proposed technique under some simplifying
assumptions.",cs.LG,"cs.SY, stat.ML, eess.SY, cs.RO, cs.LG",5,Machine Learning,"Systems and Control, Machine Learning, Robotics, Machine Learning",Daniel Nikovski,"Patrik Kolaric, Devesh K. Jha, Arvind U. Raghunathan, Frank L. Lewis, Mouhacine Benosman, Diego Romeres, Daniel Nikovski",7,http://arxiv.org/pdf/2001.08092v1,http://arxiv.org/abs/2001.08092v1,2020-01-22
"Stratified cross-validation for unbiased and privacy-preserving
  federated learning","Large-scale collections of electronic records constitutes both an opportunity
for the development of more accurate prediction models and a threat for
privacy. To limit privacy exposure new privacy-enhancing techniques are
emerging such as federated learning which enables large-scale data analysis
while avoiding the centralization of records in a unique database that would
represent a critical point of failure. Although promising regarding privacy
protection, federated learning prevents using some data-cleaning algorithms
thus inducing new biases. In this work we focus on the recurrent problem of
duplicated records that, if not handled properly, may cause over-optimistic
estimations of a model's performances. We introduce and discuss stratified
cross-validation, a validation methodology that leverages stratification
techniques to prevent data leakage in federated learning settings without
relying on demanding deduplication algorithms.",stat.ML,"stat.ML, stat.ME, cs.LG",3,Machine Learning,"Machine Learning, Methodology, Machine Learning",R. Porcher,"R. Bey, R. Goussault, M. Benchoufi, R. Porcher",4,http://arxiv.org/pdf/2001.08090v1,http://arxiv.org/abs/2001.08090v1,2020-01-22
"Contextualized Embeddings in Named-Entity Recognition: An Empirical
  Study on Generalization","Contextualized embeddings use unsupervised language model pretraining to
compute word representations depending on their context. This is intuitively
useful for generalization, especially in Named-Entity Recognition where it is
crucial to detect mentions never seen during training. However, standard
English benchmarks overestimate the importance of lexical over contextual
features because of an unrealistic lexical overlap between train and test
mentions. In this paper, we perform an empirical analysis of the generalization
capabilities of state-of-the-art contextualized embeddings by separating
mentions by novelty and with out-of-domain evaluation. We show that they are
particularly beneficial for unseen mentions detection, especially
out-of-domain. For models trained on CoNLL03, language model contextualization
leads to a +1.2% maximal relative micro-F1 score increase in-domain against
+13% out-of-domain on the WNUT dataset",cs.CL,"cs.CL, cs.LG",2,Computation and Language,"Computation and Language, Machine Learning",Patrick Gallinari,"Bruno Taillé, Vincent Guigue, Patrick Gallinari",3,http://arxiv.org/pdf/2001.08053v1,http://arxiv.org/abs/2001.08053v1,2020-01-22
"On Last-Layer Algorithms for Classification: Decoupling Representation
  from Uncertainty Estimation","Uncertainty quantification for deep learning is a challenging open problem.
Bayesian statistics offer a mathematically grounded framework to reason about
uncertainties; however, approximate posteriors for modern neural networks still
require prohibitive computational costs. We propose a family of algorithms
which split the classification task into two stages: representation learning
and uncertainty estimation. We compare four specific instances, where
uncertainty estimation is performed via either an ensemble of Stochastic
Gradient Descent or Stochastic Gradient Langevin Dynamics snapshots, an
ensemble of bootstrapped logistic regressions, or via a number of Monte Carlo
Dropout passes. We evaluate their performance in terms of \emph{selective}
classification (risk-coverage), and their ability to detect out-of-distribution
samples. Our experiments suggest there is limited value in adding multiple
uncertainty layers to deep classifiers, and we observe that these simple
methods strongly outperform a vanilla point-estimate SGD in some complex
benchmarks like ImageNet.",stat.ML,"stat.ML, cs.LG",2,Machine Learning,"Machine Learning, Machine Learning",Éric Moulines,"Nicolas Brosse, Carlos Riquelme, Alice Martin, Sylvain Gelly, Éric Moulines",5,http://arxiv.org/pdf/2001.08049v1,http://arxiv.org/abs/2001.08049v1,2020-01-22
"CodeReef: an open platform for portable MLOps, reusable automation
  actions and reproducible benchmarking","We present CodeReef - an open platform to share all the components necessary
to enable cross-platform MLOps (MLSysOps), i.e. automating the deployment of ML
models across diverse systems in the most efficient way. We also introduce the
CodeReef solution - a way to package and share models as non-virtualized,
portable, customizable and reproducible archive files. Such ML packages include
JSON meta description of models with all dependencies, Python APIs, CLI actions
and portable workflows necessary to automatically build, benchmark, test and
customize models across diverse platforms, AI frameworks, libraries, compilers
and datasets. We demonstrate several CodeReef solutions to automatically build,
run and measure object detection based on SSD-Mobilenets, TensorFlow and COCO
dataset from the latest MLPerf inference benchmark across a wide range of
platforms from Raspberry Pi, Android phones and IoT devices to data centers.
Our long-term goal is to help researchers share their new techniques as
production-ready packages along with research papers to participate in
collaborative and reproducible benchmarking, compare the different
ML/software/hardware stacks and select the most efficient ones on a Pareto
frontier using online CodeReef dashboards.",cs.LG,"stat.ML, cs.SE, cs.LG",3,Machine Learning,"Machine Learning, Software Engineering, Machine Learning",Nicolas Essayan,"Grigori Fursin, Herve Guillou, Nicolas Essayan",3,http://arxiv.org/pdf/2001.07935v1,http://arxiv.org/abs/2001.07935v1,2020-01-22
Model-Based Cloud Resource Provisioning with TOSCA and OCCI,"With the advent of cloud computing, different cloud providers with
heterogeneous cloud services (compute, storage, network, applications, etc.)
and their related Application Programming Interfaces (APIs) have emerged. This
heterogeneity complicates the implementation of an interoperable cloud system.
Several standards have been proposed to address this challenge and provide a
unified interface to cloud resources. The Open Cloud Computing Interface (OCCI)
thereby focuses on the standardization of a common API for
Infrastructure-as-a-Service (IaaS) providers while the Topology and
Orchestration Specification for Cloud Applications (TOSCA) focuses on the
standardization of a template language to enable the proper definition of the
topology of cloud applications and their orchestrations on top of a cloud
system. TOSCA thereby does not define how the application topologies are
created on the cloud. Therefore, we analyse the conceptual similarities between
the two approaches and we study how we can integrate them to obtain a complete
standard-based approach to manage both cloud infrastructure and cloud
application layers. We propose an automated extensive mapping between the
concepts of the two standards and we provide TOSCA Studio, a model-driven tool
chain for TOSCA that conforms to OCCI. TOSCA Studio allows to graphically
design cloud applications as well as to deploy and manage them at runtime using
a fully model-driven cloud orchestrator based on the two standards. Our
contribution is validated by successfully designing and deploying two cloud
applications: WordPress and Node Cellar.",cs.SE,cs.SE,1,Software Engineering,Software Engineering,Philippe Merle,"Stéphanie Challita, Fabian Korte, Johannes Erbel, Faiez Zalila, Jens Grabowski, Philippe Merle",6,http://arxiv.org/pdf/2001.07900v1,http://arxiv.org/abs/2001.07900v1,2020-01-22
CDST: A Toolkit for Testing Cockpit Display Systems of Avionics,"Avionics are highly critical systems that require extensive testing governed
by international safety standards. Cockpit Display Systems (CDS) are an
essential component of modern aircraft cockpits and display information from
the user application using various widgets. A significant step in the testing
of avionics is to evaluate whether these CDS are displaying the correct
information. A common industrial practice is to manually test the information
on these CDS by taking the aircraft into different scenarios during the
simulation. Given the large number of scenarios to test, manual testing of such
behavior is a laborious activity. In this paper, we present a CDST toolkit that
automates the testing of Cockpit Display Systems (CDS). We discuss the workflow
and architecture of the tool and also demonstrates the tool on an industrial
case study. The results show that the tool is able to generate, execute, and
evaluate the test cases and identify 3 bugs in the case study.",cs.SE,cs.SE,1,Software Engineering,Software Engineering,Muhammad Uzair Khan,"Hassan Sartaj, Muhammad Zohaib Iqbal, Muhammad Uzair Khan",3,http://arxiv.org/pdf/2001.07869v1,http://arxiv.org/abs/2001.07869v1,2020-01-22
"Oracle Efficient Estimation of Structural Breaks in Cointegrating
  Regressions","In this paper, we propose an adaptive group lasso procedure to efficiently
estimate structural breaks in cointegrating regressions. It is well-known that
the group lasso estimator is not simultaneously estimation consistent and model
selection consistent in structural break settings. Hence, we use a first step
group lasso estimation of a diverging number of breakpoint candidates to
produce weights for a second adaptive group lasso estimation. We prove that
parameter changes are estimated consistently by group lasso if it is tuned
correctly and show that the number of estimated breaks is greater than the true
number but still sufficiently close to it. Then, we use these results and prove
that the adaptive group lasso has oracle properties if weights are obtained
from our first step estimation and the tuning parameter satisfies some further
restrictions. Simulation results show that the proposed estimator delivers the
expected results. An economic application to the long-run US money demand
function demonstrates the practical importance of this methodology.",econ.EM,"stat.ML, 62E20, 62M10, 91B84, econ.EM",3,Econometrics,"Machine Learning, Econometrics",Karsten Schweikert,Karsten Schweikert,1,http://arxiv.org/pdf/2001.07949v1,http://arxiv.org/abs/2001.07949v1,2020-01-22
"Rank Bounds for Approximating Gaussian Densities in the Tensor-Train
  Format","Low rank tensor approximations have been employed successfully, for example,
to build surrogate models that can be used to speed up large-scale inference
problems in high dimensions. The success of this depends critically on the rank
that is necessary to represent or approximate the underlying distribution. In
this paper, we develop a-priori rank bounds for approximations in the
functional Tensor-Train representation for the case of a Gaussian (normally
distributed) model. We show that under suitable conditions on the precision
matrix, we can represent the Gaussian density to high accuracy without
suffering from an exponential growth of complexity as the dimension increases.
Our results provide evidence of the suitability and limitations of low rank
tensor methods in a simple but important model case. Numerical experiments
confirm that the rank bounds capture the qualitative behavior of the rank
structure when varying the parameters of the precision matrix and the accuracy
of the approximation.",math.NA,"math.ST, math.NA, 15A23, 15A69, 65C60, 65D32, 65D15, 41A10, cs.NA, stat.TH",5,Numerical Analysis,"Statistics Theory, Numerical Analysis, Numerical Analysis, Statistics Theory",Robert Scheichl,"Paul B. Rohrbach, Sergey Dolgov, Lars Grasedyck, Robert Scheichl",4,http://arxiv.org/pdf/2001.08187v1,http://arxiv.org/abs/2001.08187v1,2020-01-22
Estimating the reach of a manifold via its convexity defect function,"The reach of a submanifold is a crucial regularity parameter for manifold
learning and geometric inference from point clouds. This paper relates the
reach of a submanifold to its convexity defect function. Using the stability
properties of convexity defect functions, along with some new bounds and the
recent submanifold estimator of Aamari and Levrard [Ann. Statist. 47 177-204
(2019)], an estimator for the reach is given. A uniform expected loss bound
over a C^k model is found. Lower bounds for the minimax rate for estimating the
reach over these models are also provided. The estimator almost achieves these
rates in the C^3 and C^4 cases, with a gap given by a logarithmic factor.",math.ST,"math.ST, cs.CG, math.DG, stat.TH, 62G05 (Primary) 62C20, 53A07, 53C40 (Secondary)",5,Statistics Theory,"Statistics Theory, Computational Geometry, Differential Geometry, Statistics Theory",Krishnan Shankar,"Clément Berenfeld, John Harvey, Marc Hoffmann, Krishnan Shankar",4,http://arxiv.org/pdf/2001.08006v1,http://arxiv.org/abs/2001.08006v1,2020-01-22
"A new goodness of fit test for normal distribution based on Stein's
  characterization","We develop a new non-parametric test for testing normal distribution using
Stein's characterization. We study asymptotic properties of the test statistic.
We also develop jackknife empirical likelihood ratio test for testing
normality. Using Monte Carlo simulation study, we evaluate the finite sample
performance of the proposed JEL based test. Finally, we illustrate our test
procedure using two real data.",math.ST,"62G10, 62G20, stat.TH, math.ST",3,Statistics Theory,"Statistics Theory, Statistics Theory",Sudheesh Kattumannil,Sudheesh Kattumannil,1,http://arxiv.org/pdf/2001.07932v1,http://arxiv.org/abs/2001.07932v1,2020-01-22
Learning functions varying along an active subspace,"Many functions of interest are in a high-dimensional space but exhibit
low-dimensional structures. This paper studies regression of a $s$-H\""{o}lder
function $f$ in $\mathds{R}^D$ which varies along an active subspace of
dimension $d$ while $d\ll D$. A direct approximation of $f$ in $\mathds{R}^D$
with an $\varepsilon$ accuracy requires the number of samples $n$ in the order
of $\varepsilon^{-(2s+D)/s}$. %by the well-known curse of dimensionality. In
this paper, we modify the Generalized Contour Regression (GCR) algorithm to
estimate the active subspace and use piecewise polynomials for function
approximation. GCR is among the best estimators for the active subspace, but
its sample complexity is an open question. Our modified GCR improves the
efficiency over the original GCR and leads to an mean squared estimation error
of $O(n^{-1})$ for the active subspace, when $n$ is sufficiently large. The
mean squared regression error of $f$ is proved to be in the order of
$\left(n/\log n\right)^{-\frac{2s}{2s+d}}$ where the exponent depends on the
dimension of the active subspace $d$ instead of the ambient space $D$. This
result demonstrates that GCR is effective in learning low-dimensional active
subspaces. The convergence rate is validated through several numerical
experiments.",math.ST,"stat.ML, stat.TH, math.ST, 62-07, 62G08",4,Statistics Theory,"Machine Learning, Statistics Theory, Statistics Theory",Wenjing Liao,"Hao Liu, Wenjing Liao",2,http://arxiv.org/pdf/2001.07883v1,http://arxiv.org/abs/2001.07883v1,2020-01-22
Knockoffs with Side Information,"We consider the problem of assessing the importance of multiple variables or
factors from a dataset when side information is available. In principle, using
side information can allow the statistician to pay attention to variables with
a greater potential, which in turn, may lead to more discoveries. We introduce
an adaptive knockoff filter, which generalizes the knockoff procedure (Barber
and Cand\`es, 2015; Cand\`es et al., 2018) in that it uses both the data at
hand and side information to adaptively order the variables under study and
focus on those that are most promising. Adaptive knockoffs controls the
finite-sample false discovery rate (FDR) and we demonstrate its power by
comparing it with other structured multiple testing methods. We also apply our
methodology to real genetic data in order to find associations between genetic
variants and various phenotypes such as Crohn's disease and lipid levels. Here,
adaptive knockoffs makes more discoveries than reported in previous studies on
the same datasets.",stat.ME,"stat.AP, stat.ME, math.ST, stat.TH",4,Methodology,"Applications, Methodology, Statistics Theory, Statistics Theory",Emmanuel Candès,"Zhimei Ren, Emmanuel Candès",2,http://arxiv.org/pdf/2001.07835v1,http://arxiv.org/abs/2001.07835v1,2020-01-22
"Dielectric particle lofting from dielectric substrate exposed to low
  energy electron beam","The particle-in-cell simulation is applied to study a nanometer-sized
dielectric particle lofting from a dielectric substrate exposed to a low energy
electron beam. The article discusses the electron accumulation between such a
substrate and a particle lying on it, that can cause a particle lofting. The
results are of interest for dust mitigation in the semiconductor industry, the
lunar exploration and the explanation of the dust levitation.",physics.app-ph,"physics.app-ph, physics.comp-ph, physics.plasm-ph",3,Applied Physics,"Applied Physics, Computational Physics, Plasma Physics",A. M. Yakunin,"P. V. Krainov, V. V. Ivanov, D. I. Astakhov, M. A. van de Kerkhof, V. V. Kvon, V. V. Medvedev, A. M. Yakunin",7,http://arxiv.org/pdf/2001.07992v1,http://arxiv.org/abs/2001.07992v1,2020-01-22
"Cohort state-transition models in R: From conceptualization to
  implementation","Decision models can synthesize evidence from different sources to provide
estimates of long-term consequences of a decision with uncertainty. Cohort
state-transition models (cSTM) are decision models commonly used in medical
decision making because they can simulate hypothetical cohorts' transitions
across various health states over time. This tutorial shows how to
conceptualize cSTMs in a programming language environment and shows examples of
their implementation in R. We illustrate their use in a cost-effectiveness
analysis of a treatment using a previously published testbed cSTM. Both
time-independent cSTM where transition probabilities are constant over time and
time-dependent cSTM where transition probabilities vary over time are
represented. For the time-dependent cSTM, we consider transition probabilities
dependent on age and state residence. We also illustrate how this setup can
facilitate the computation of epidemiological outcomes of interest, such as
survival and prevalence. We conclude by demonstrating how to calculate economic
outcomes and conducting a cost-effectiveness analysis of a treatment compared
to usual care using the testbed model. We provide a link to a public repository
with all the R code described in this tutorial that can be used to replicate
the example or to be modified to suit different decision modeling needs.",stat.AP,"G.3; I.6.5; J.3; J.4, stat.AP, stat.CO, 97M60 (Primary) 92D30 92B15, 60J10 (Secondary), q-bio.QM",5,Applications,"Applications, Computation, Quantitative Methods",Hawre Jalal,"Fernando Alarid-Escudero, Eline M. Krijkamp, Eva A. Enns, M. G. Myriam Hunink, Petros Pechlivanoglou, Hawre Jalal",6,http://arxiv.org/pdf/2001.07824v1,http://arxiv.org/abs/2001.07824v1,2020-01-22
"Multiple imputation in functional regression with applications to EEG
  data in a depression study","Methods for estimating parameters in functional regression models require
complete data on both the response and the predictors. However, in many
applications, complete data are not available for all subjects. While many
methods are available to handle missingness in data sets with all scalar
variables, no such methods exist for data sets that include functional
variables. We propose an approach that is an extension of multiple imputation
by chained equations (fregMICE). fregMICE handles both scalar and functional
variables as predictors in the imputation models as well as scalar and
functional outcomes that need to be imputed. We also propose an extension to
Rubin's Rules that can be used to pool estimates from the multiply imputed data
sets and conduct valid inference. Simulation results suggest that the proposed
methods are superior to both complete case analysis and mean imputation in the
context of estimating parameters in functional regression models. We employ the
proposed methods in fitting a functional regression model for the relationship
between major depressive disorder and frontal asymmetry curves derived from
electroencephalography.",stat.AP,stat.AP,1,Applications,Applications,Ofer Harel,"Adam Ciarleglio, Eva Petkova, Ofer Harel",3,http://arxiv.org/pdf/2001.08175v1,http://arxiv.org/abs/2001.08175v1,2020-01-22
"Comparing the Performance of Statistical Adjustment Methods By
  Recovering the Experimental Benchmark from the REFLUX Trial","Much evidence in comparative effectiveness research is based on observational
studies. Researchers who conduct observational studies typically assume that
there are no unobservable differences between the treated and control groups.
Treatment effects are estimated after adjusting for observed differences
between treated and controls. However, treatment effect estimates may be biased
due to model misspecification. That is, if the method of treatment effect
estimation imposes unduly strong functional form assumptions, treatment effect
estimates may be significantly biased. In this study, we compare the
performance of a wide variety of treatment effect estimation methods. We do so
within the context of the REFLUX study from the UK. In REFLUX, after study
qualification, participants were enrolled in either a randomized trial arm or
patient preference arm. In the randomized trial, patients were randomly
assigned to either surgery or medical management. In the patient preference
arm, participants selected to either have surgery or medical management. We
attempt to recover the treatment effect estimate from the randomized trial arm
using the data from the patient preference arm of the study. We vary the method
of treatment effect estimation and record which methods are successful and
which are not. We apply over 20 different methods including standard regression
models as well as advanced machine learning methods. We find that simple
propensity score matching methods perform the worst. We also find significant
variation in performance across methods. The wide variation in performance
suggests analysts should use multiple methods of estimation as a robustness
check.",stat.AP,stat.AP,1,Applications,Applications,Richard Grieve,"Luke Keele, Stephen O'Neill, Richard Grieve",3,http://arxiv.org/pdf/2001.08170v1,http://arxiv.org/abs/2001.08170v1,2020-01-22
Estimation of Latent Network Flows in Bike-Sharing Systems,"Estimation of latent network flows is a common problem in statistical network
analysis. The typical setting is that we know the margins of the network, i.e.
in- and outdegrees, but the flows are unobserved. In this paper, we develop a
mixed regression model to estimate network flows in a bike-sharing network if
only the hourly differences of in- and outdegrees at bike stations are known.
We also include exogenous covariates such as weather conditions. Two different
parameterizations of the model are considered to estimate 1) the whole network
flow and 2) the network margins only. The estimation of the model parameters is
proposed via an iterative penalized maximum likelihood approach. This is
exemplified by modeling network flows in the Vienna Bike-Sharing Network.
Furthermore, a simulation study is conducted to show the performance of the
model. For practical purposes it is crucial to predict when and at which
station there is a lack or an excess of bikes. For this application, our model
shows to be well suited by providing quite accurate predictions.",stat.AP,stat.AP,1,Applications,Applications,Göran Kauermann,"Marc Schneble, Göran Kauermann",2,http://arxiv.org/pdf/2001.08146v1,http://arxiv.org/abs/2001.08146v1,2020-01-22
"Maximum Likelihood Estimation of Spatially Varying Coefficient Models
  for Large Data with an Application to Real Estate Price Prediction","In regression models for spatial data, it is often assumed that the marginal
effects of covariates on the response are constant over space. In practice,
this assumption might often be questionable. In this article, we show how a
Gaussian process-based spatially varying coefficient (SVC) model can be
estimated using maximum likelihood estimation (MLE). In addition, we present an
approach that scales to large data by applying covariance tapering. We compare
our methodology to existing methods such as a Bayesian approach using the
stochastic partial differential equation (SPDE) link, geographically weighted
regression (GWR), and eigenvector spatial filtering (ESF) in both a simulation
study and an application where the goal is to predict prices of real estate
apartments in Switzerland. The results from both the simulation study and
application show that the MLE approach results in increased predictive accuracy
and more precise estimates. Since we use a model-based approach, we can also
provide predictive variances. In contrast to existing model-based approaches,
our method scales better to data where both the number of spatial points is
large and the number of spatially varying covariates is moderately-sized, e.g.,
above ten.",stat.ME,"stat.AP, stat.ME",2,Methodology,"Applications, Methodology",Reinhard Furrer,"Jakob A. Dambon, Fabio Sigrist, Reinhard Furrer",3,http://arxiv.org/pdf/2001.08089v1,http://arxiv.org/abs/2001.08089v1,2020-01-22
"A numerically stable algorithm for integrating Bayesian models using
  Markov melding","When statistical analyses consider multiple data sources, Markov melding
provides a method for combining the source-specific Bayesian models. Models
often contain different quantities of information due to variation in the
richness of model-specific data, or availability of model-specific prior
information. We show that this can make the multi-stage Markov chain Monte
Carlo sampler employed by Markov melding unstable and unreliable. We propose a
robust multi-stage algorithm that estimates the required prior marginal
self-density ratios using weighted samples, dramatically improving accuracy in
the tails of the distribution, thus stabilising the algorithm and providing
reliable inference. We demonstrate our approach using an evidence synthesis for
inferring HIV prevalence, and an evidence synthesis of A/H1N1 influenza.",stat.ME,"stat.AP, stat.ME, stat.CO",3,Methodology,"Applications, Methodology, Computation",Robert J. B. Goudie,"Andrew A. Manderson, Robert J. B. Goudie",2,http://arxiv.org/pdf/2001.08038v1,http://arxiv.org/abs/2001.08038v1,2020-01-22
"A Deep Learning Algorithm for High-Dimensional Exploratory Item Factor
  Analysis","Deep learning methods are the gold standard for non-linear statistical
modeling in computer vision and in natural language processing but are rarely
used in psychometrics. To bridge this gap, we present a novel deep learning
algorithm for exploratory item factor analysis (IFA). Our approach combines a
deep artificial neural network (ANN) model called a variational autoencoder
(VAE) with recent work that uses regularization for exploratory factor
analysis. We first provide overviews of ANNs and VAEs. We then describe how to
conduct exploratory IFA with a VAE and demonstrate our approach in two
empirical examples and in two simulated examples. Our empirical results were
consistent with existing psychological theory across random starting values.
Our simulations suggest that the VAE consistently recovers the data generating
factor pattern with moderate-sized samples. Secondary loadings were
underestimated with a complex factor structure and intercept parameter
estimates were moderately biased with both simple and complex factor
structures. All models converged in minutes, even with hundreds of thousands of
observations, hundreds of items, and tens of factors. We conclude that the VAE
offers a powerful new approach to fitting complex statistical models in
psychological and educational measurement.",stat.ME,"stat.ML, stat.ME, cs.LG",3,Methodology,"Machine Learning, Methodology, Machine Learning",Daniel J. Bauer,"Christopher J. Urban, Daniel J. Bauer",2,http://arxiv.org/pdf/2001.07859v1,http://arxiv.org/abs/2001.07859v1,2020-01-22
Optimal binning: mathematical programming formulation,"The optimal binning is the optimal discretization of a variable into bins
given a discrete or continuous numeric target. We present a rigorous and
extensible mathematical programming formulation to solving the optimal binning
problem for a binary, continuous and multi-class target type, incorporating
constraints not previously addressed. For all three target types, we introduce
a convex mixed-integer programming formulation. Several algorithmic
enhancements such as automatic determination of the most suitable monotonic
trend via a Machine-Learning-based classifier and implementation aspects are
thoughtfully discussed. The new mathematical programming formulations are
carefully implemented in the open-source python library OptBinning.",cs.LG,"stat.ML, math.OC, cs.LG",3,Machine Learning,"Machine Learning, Optimization and Control, Machine Learning",Guillermo Navas-Palencia,Guillermo Navas-Palencia,1,http://arxiv.org/pdf/2001.08025v1,http://arxiv.org/abs/2001.08025v1,2020-01-22
